LanePointX,LanePointY
28.187006,0.000000
28.269112,0.000000
28.351435,0.000000
28.433723,0.000000
28.516283,0.000000
28.598287,0.000000
28.680530,0.000000
28.763012,0.000000
28.844993,0.000000
28.927418,0.000000
29.009637,0.000000
29.091541,0.000000
29.173693,0.000000
29.256088,0.000000
29.338224,0.000000
29.420057,0.000000
29.502134,0.000000
29.584424,0.000000
29.666247,0.000000
29.748640,0.000000
29.830560,0.000000
29.912371,0.000000
29.994716,0.000000
30.076843,0.000000
30.159027,0.000000
30.241221,0.000000
30.323522,0.000000
30.405766,0.000000
30.488088,0.000000
30.570455,0.000000
30.652985,0.000000
30.735023,0.000000
30.817633,0.000000
30.900001,0.000000
30.982076,0.000000
31.064383,0.000000
31.146721,0.000000
31.228986,0.000000
31.311523,0.000000
31.393785,0.000000
31.476031,0.000000
31.558005,0.000000
31.640186,0.000000
31.722640,0.000000
31.804803,0.000000
31.886953,0.000000
31.969107,0.000000
32.050956,0.000000
32.133049,0.000000
32.215173,0.000000
32.297212,0.000000
32.379272,0.000000
32.461557,0.000000
32.543332,0.000000
32.625597,0.000000
32.707561,0.000000
32.789536,0.000000
32.871484,0.000000
32.953427,0.000000
33.035424,0.000000
33.117006,0.000000
33.199140,0.000000
33.281007,0.000000
33.362622,0.000000
33.444691,0.000000
33.526515,0.000000
33.608066,0.000000
33.690088,0.000000
33.771883,0.000000
33.853369,0.000000
33.935093,0.000000
34.017085,0.000000
34.098779,0.000000
34.180217,0.000000
34.262137,0.000000
34.343810,0.000000
34.425142,0.000000
34.507010,0.000000
34.588596,0.000000
34.669974,0.000000
34.751519,0.000000
34.833094,0.000000
34.914619,0.000000
34.996125,0.000000
35.077888,0.000000
35.159129,0.000000
35.240847,0.000000
35.322279,0.000000
35.403784,0.000000
35.484885,0.000000
35.566503,0.000000
35.647935,0.000000
35.729019,0.000000
35.810359,0.000000
35.891991,0.000000
35.973015,0.000000
36.054309,0.000000
36.135590,0.000000
36.216858,0.000000
36.298352,0.000000
